1538410976,1538410984
1538410988,1538410995
1538410994,1538411001
1538410998,1538411004
1538411003,1538411008
1538411013,1538411018
1538411020,1538411028
1538411027,1538411037
1538411053,1538411063
1538411060,1538411067
1538411088,1538411098
1538411097,1538411104
1538411104,1538411111
1538411132,1538411142
1538411139,1538411150
1538411154,1538411160
1538411189,1538411194
1538411216,1538411224
1538411221,1538411230
1538411228,1538411238
1538411259,1538411264
1538411261,1538411270
1538411269,1538411279
1538411277,1538411292
1538411290,1538411295
1538411309,1538411317
1538411314,1538411319
1538411317,1538411322
1538411329,1538411351
1538411348,1538411404
1538411403,1538411408
1538411410,1538411416
1538411414,1538411420
1538411428,1538411433
1538411432,1538411437
1538411436,1538411448
1538411445,1538411451
1538411448,1538411458
1538411492,1538411498
1538411516,1538411522
1538411522,1538411528
1538411527,1538411532
1538411550,1538411556
1538411576,1538411583
1538411582,1538411588
1538411585,1538411609
1538411627,1538411632
1538411630,1538411635
1538411632,1538411637
1538411761,1538411767
1538411766,1538411776
1538411780,1538411787
1538411794,1538411799
1538411799,1538411806
1538411803,1538411811
1538411811,1538411828
1538411831,1538411837
1538411836,1538411845
1538411843,1538411848
1538411845,1538411850
1538411847,1538411852
1538411850,1538411869
1538411885,1538411896
1538411903,1538411941
1538411965,1538411975
1538411972,1538411977
1538412020,1538412026
1538412023,1538412028
1538412044,1538412049
1538412057,1538412062
1538412059,1538412064
1538412061,1538412068
1538412066,1538412071
1538412069,1538412074
1538412071,1538412237
1538412234,1538412300
1538412299,1538412332
1538412329,1538412338
1538412335,1538412361
1538412366,1538412378
1538412435,1538412440
1538412437,1538412442
1538412441,1538412450
1538412656,1538412663
1538413087,1538413245
1538413244,1538413251
1538413251,1538413266
1538413266,1538413271
1538413271,1538413285
1538413289,1538413294
1538413298,1538413309
1538413326,1538413337
1538413354,1538413361
1538413359,1538413368
1538413844,1538413875
1538413981,1538413986
1538414416,1538414422
1538414744,1538414749
1538414759,1538414786
1538414783,1538414789
1538414786,1538414806
1538414822,1538414832
1538415833,1538415838
1538416862,1538416867
1538417660,1538417666
1538417709,1538417738
1538417769,1538417775
1538417776,1538417796
1538418079,1538418084
1538418285,1538418292
1538418294,1538418478
1538418475,1538418686
1538418683,1538418690
1538418693,1538418708
1538418705,1538418711
1538418748,1538418758
1538418787,1538418794
1538418794,1538418800
1538418824,1538418836
1538418833,1538418838
1538418836,1538418855
1538418852,1538418859
1538418866,1538418872
1538418878,1538418886
1538418884,1538418896
1538418893,1538418911
1538418925,1538418937
1538418936,1538418957
1538418972,1538418978
1538418984,1538419009
1538419033,1538419038
1538419035,1538419041
1538420064,1538420083
1538420085,1538420092
1538420091,1538420115
1538420120,1538420128
1538420126,1538420154
1538420153,1538420160
1538420158,1538420175
1538420173,1538420180
1538420179,1538420198
1538420197,1538420202
1538420199,1538420216
1538420214,1538420220
1538420218,1538420234
1538420231,1538420237
1538420235,1538420249
1538420249,1538420256
1538420253,1538420266
1538420266,1538420271
1538420270,1538420283
1538420283,1538420288
1538420288,1538420301
1538420301,1538420307
1538420307,1538420322
1538420319,1538420324
1538420324,1538420329
1538420330,1538420345
1538421708,1538421714
1538423826,1538423831
1538427061,1538427170
1538428376,1538428381
1538432789,1538432794
1538437004,1538437009
1538441903,1538441908
1538445999,1538446004
1538449009,1538449014
1538453071,1538453076
1538457214,1538457219
1538461808,1538461813
1538462268,1538462377
1538464700,1538464705
1538466848,1538466854
1538467500,1538467505
1538471108,1538471114
1538471396,1538471506
1538475443,1538475450
1538476212,1538476217
1538480576,1538480581
1538481747,1538481752
1538483232,1538483239
1538484380,1538484385
1538484817,1538484823
1538486348,1538486353
1538487793,1538487799
1538492267,1538492272
1538495698,1538495705
1538497126,1538497132
1538498683,1538498689
1538501218,1538501224
1538502954,1538502959
1538503270,1538503276
1538505230,1538505238
1538506991,1538506997
1538508969,1538508974
1538509261,1538509266
1538511046,1538511051
1538512987,1538512992
1538515986,1538515992
1538519403,1538519410
1538521115,1538521120
1538522633,1538522640
1538523991,1538523996
1538525460,1538525465
1538528051,1538528057
1538528959,1538528964
1538530818,1538530823
1538531565,1538531570
1538531902,1538531907
1538533038,1538533045
1538533070,1538533075
1538533080,1538533089
1538535918,1538535924
1538537219,1538537224
1538537767,1538537772
1538539394,1538539399
1538541722,1538541727
1538541949,1538541955
1538542637,1538542642
1538542871,1538542879
1538545806,1538545813
1538546809,1538546814
1538551410,1538551415
1538551515,1538551521
1538551518,1538551525
1538552587,1538552592
1538554748,1538554756
1538556487,1538556497
1538562289,1538562294
1538562523,1538562528
1538565705,1538565710
1538567198,1538567203
1538568030,1538568036
1538568666,1538568671
1538568888,1538568893
1538570261,1538570268
1538570294,1538570300
1538570844,1538570849
1538571996,1538572001
1538572174,1538572179
1538573239,1538573244
1538573241,1538573246
1538573302,1538573309
1538573369,1538573374
1538573509,1538573514
1538573573,1538573578
1538574144,1538574149
1538574267,1538574272
1538574269,1538574274
1538574525,1538574530
1538574771,1538574777
1538574795,1538574800
1538574989,1538574994
1538575253,1538575258
1538575394,1538575401
1538575405,1538575410
1538575630,1538575636
1538575635,1538575641
1538576044,1538576049
1538576086,1538576091
1538576211,1538576217
1538576378,1538576383
1538576714,1538576719
1538576716,1538576722
1538576878,1538576883
1538576880,1538576885
1538576970,1538576976
1538577202,1538577209
1538577208,1538577216
1538577213,1538577221
1538577359,1538577365
1538577362,1538577368
1538577405,1538577412
1538577451,1538577456
1538577505,1538577510
1538577568,1538577573
1538577653,1538577658
1538577738,1538577743
1538577820,1538577825
1538577864,1538577869
1538577917,1538577922
1538577978,1538577983
1538577981,1538577986
1538577983,1538577988
1538577986,1538577991
1538578041,1538578051
1538578051,1538578056
1538578120,1538578126
1538578239,1538578248
1538578460,1538578465
1538578635,1538578640
1538578733,1538578739
1538578870,1538578877
1538578898,1538578903
1538578927,1538578932
1538579164,1538579169
1538579239,1538579244
1538579289,1538579294
1538579340,1538579347
1538579602,1538579607
1538579651,1538579656
1538579758,1538579763
1538579761,1538579766
1538579763,1538579768
1538579766,1538579772
1538579778,1538579784
1538579782,1538579787
1538579814,1538579823
1538579921,1538579926
1538579923,1538579928
1538580056,1538580061
1538580097,1538580104
1538580138,1538580144
1538580210,1538580215
1538580241,1538580246
1538580319,1538580325
1538580389,1538580394
1538580431,1538580437
1538580505,1538580510
1538580548,1538580553
1538580550,1538580556
1538580576,1538580586
1538580661,1538580667
1538580769,1538580774
1538580771,1538580776
1538580773,1538580778
1538580838,1538580846
1538580922,1538580927
1538580965,1538580970
1538581048,1538581053
1538581196,1538581201
1538581230,1538581236
1538581257,1538581262
1538581293,1538581298
1538581612,1538581617
1538581673,1538581679
1538581705,1538581710
1538581817,1538581822
1538581861,1538581866
1538581905,1538581910
1538581950,1538581955
1538582046,1538582051
1538582116,1538582122
1538582143,1538582148
1538582205,1538582210
1538582263,1538582268
1538582328,1538582333
1538582561,1538582566
1538582592,1538582597
1538582690,1538582695
1538582792,1538582798
1538582963,1538582969
1538583022,1538583027
1538583152,1538583157
1538583193,1538583198
1538583195,1538583200
1538583197,1538583204
1538583380,1538583389
1538583504,1538583509
1538583565,1538583570
1538583654,1538583659
1538583784,1538583791
1538583909,1538583916
1538583952,1538583958
1538584258,1538584264
1538584298,1538584306
1538584403,1538584408
1538584405,1538584410
1538584559,1538584564
1538584620,1538584626
1538584624,1538584630
1538584630,1538584636
1538584702,1538584709
1538585011,1538585019
1538585197,1538585203
1538585433,1538585438
1538585528,1538585533
1538585613,1538585618
1538585615,1538585620
1538585691,1538585697
1538585742,1538585748
1538585745,1538585753
1538585806,1538585811
1538585808,1538585813
1538585925,1538585931
1538585982,1538585987
1538586156,1538586161
1538586299,1538586304
1538586318,1538586323
1538586391,1538586397
1538586428,1538586434
1538586557,1538586563
1538586629,1538586635
1538586678,1538586683
1538586797,1538586802
1538586962,1538586973
1538587020,1538587026
1538587191,1538587196
1538587220,1538587226
1538587274,1538587279
1538587322,1538587327
1538587341,1538587351
1538587355,1538587361
1538587381,1538587387
1538587405,1538587410
1538587433,1538587438
1538587473,1538587478
1538587535,1538587540
1538587556,1538587561
1538587644,1538587649
1538587665,1538587670
1538587688,1538587693
1538587730,1538587735
1538587798,1538587803
1538587860,1538587866
1538587954,1538587959
1538588031,1538588037
1538588131,1538588136
1538588166,1538588171
1538588214,1538588219
1538588256,1538588261
1538588296,1538588302
1538588416,1538588421
1538588444,1538588449
1538588485,1538588490
1538588521,1538588527
1538588555,1538588560
1538588692,1538588698
1538588764,1538588771
1538588862,1538588867
1538588898,1538588905
1538588942,1538588947
1538588997,1538589003
1538589019,1538589024
1538589040,1538589045
1538589069,1538589074
1538589126,1538589131
1538589304,1538589309
1538589320,1538589325
1538589403,1538589408
1538589428,1538589433
1538589483,1538589489
1538589514,1538589519
1538589552,1538589561
1538589861,1538589866
1538589902,1538589907
1538589917,1538589922
1538589946,1538589951
1538590010,1538590015
1538590040,1538590046
1538590072,1538590077
1538590111,1538590116
1538590114,1538590120
1538590182,1538590187
1538590226,1538590232
1538590306,1538590313
1538590422,1538590427
1538590489,1538590496
1538590521,1538590528
1538590525,1538590530
1538590527,1538590534
1538590662,1538590667
1538590664,1538590669
1538590673,1538590679
1538590713,1538590719
1538590746,1538590753
1538590944,1538590949
1538590979,1538590984
1538591087,1538591093
1538591097,1538591106
1538591285,1538591294
1538591291,1538591298
1538591416,1538591421
1538591441,1538591446
1538591465,1538591470
1538591497,1538591503
1538591608,1538591613
1538591689,1538591694
1538591762,1538591768
1538591787,1538591795
1538591792,1538591799
1538591796,1538591808
1538591805,1538591814
1538591886,1538591891
1538591922,1538591928
1538591946,1538591952
1538591982,1538591989
1538592131,1538592136
1538592171,1538592176
1538592200,1538592205
1538592228,1538592233
1538592301,1538592306
1538592390,1538592396
1538592547,1538592552
1538592600,1538592605
1538592779,1538592784
1538592823,1538592829
1538592858,1538592863
1538592956,1538592961
1538593078,1538593084
1538593119,1538593124
1538593149,1538593154
1538593197,1538593204
1538593485,1538593490
1538593502,1538593507
1538593584,1538593590
1538593656,1538593661
1538593681,1538593686
1538593762,1538593768
1538593765,1538593770
1538593906,1538593912
1538593965,1538593971
1538594082,1538594087
1538594135,1538594142
1538594284,1538594290
1538594289,1538594294
1538594291,1538594301
1538594389,1538594394
1538594392,1538594397
1538594501,1538594506
1538594606,1538594611
1538594609,1538594616
1538594689,1538594695
1538594712,1538594722
1538594735,1538594741
1538594738,1538594743
1538594793,1538594798
1538594795,1538594800
1538594978,1538594983
1538595175,1538595180
1538595211,1538595216
1538595269,1538595274
1538595310,1538595316
1538595422,1538595429
1538595468,1538595476
1538595518,1538595525
1538595528,1538595533
1538595614,1538595621
1538595795,1538595800
1538595809,1538595814
1538595887,1538595892
1538595929,1538595934
1538596049,1538596054
1538596056,1538596061
1538596153,1538596158
1538596157,1538596164
1538596180,1538596185
1538596346,1538596351
1538596446,1538596451
1538596480,1538596485
1538596539,1538596547
1538596592,1538596599
1538596596,1538596602
1538596736,1538596741
1538596833,1538596838
1538596860,1538596866
1538596886,1538596891
1538596914,1538596919
1538596989,1538596994
1538597037,1538597043
1538597109,1538597115
1538597334,1538597340
1538597506,1538597512
1538597709,1538597715
1538597761,1538597770
1538597869,1538597874
1538597964,1538597970
1538598490,1538598496
1538598549,1538598563
1538598922,1538598928
1538598925,1538598930
1538598928,1538598934
1538598944,1538598949
1538598946,1538598953
1538599013,1538599022
1538599025,1538599031
1538599050,1538599055
1538599187,1538599192
1538599190,1538599196
1538599320,1538599326
1538599354,1538599360
1538599428,1538599433
1538599529,1538599534
1538599576,1538599582
1538599669,1538599675
1538599734,1538599740
1538599793,1538599799
1538599848,1538599853
1538599895,1538599902
1538599942,1538599950
1538599984,1538599989
1538600042,1538600047
1538600084,1538600089
1538600120,1538600126
1538600353,1538600364
1538600856,1538600861
1538600944,1538600949
1538600966,1538600972
1538601006,1538601011
1538601079,1538601084
1538601128,1538601133
1538601299,1538601304
1538601351,1538601356
1538601381,1538601391
1538601510,1538601515
1538601546,1538601551
1538601644,1538601649
1538601729,1538601735
1538601810,1538601815
1538601874,1538601879
1538601916,1538601922
1538601962,1538601967
1538602004,1538602009
1538602039,1538602044
1538602176,1538602181
1538602359,1538602366
1538602419,1538602425
1538602427,1538602438
1538602470,1538602475
1538602520,1538602525
1538602574,1538602579
1538602610,1538602616
1538602652,1538602659
1538602692,1538602697
1538602733,1538602738
1538602773,1538602778
1538602800,1538602806
1538602829,1538602835
1538602866,1538602871
1538603019,1538603024
1538603193,1538603199
1538603230,1538603236
1538603326,1538603331
1538603394,1538603404
1538603483,1538603490
1538603575,1538603581
1538603604,1538603609
1538603650,1538603656
1538603699,1538603704
1538604011,1538604016
1538604058,1538604063
1538604084,1538604089
1538604103,1538604108
1538604121,1538604126
1538604194,1538604199
1538604200,1538604205
1538604245,1538604250
1538604295,1538604300
1538604560,1538604567
1538604630,1538604637
1538604728,1538604734
1538605005,1538605015
1538605037,1538605044
1538605097,1538605103
1538605350,1538605358
1538605594,1538605599
1538605690,1538605696
1538605736,1538605741
1538606019,1538606025
1538606023,1538606032
1538606202,1538606208
1538606272,1538606277
1538606275,1538606280
1538606562,1538606567
1538606625,1538606630
1538606760,1538606766
1538606806,1538606811
1538606891,1538606896
1538606946,1538606951
1538607042,1538607048
1538607091,1538607096
1538607139,1538607144
1538607181,1538607186
1538607332,1538607338
1538607353,1538607358
1538607443,1538607449
1538607661,1538607667
1538607775,1538607780
1538607777,1538607782
1538607779,1538607784
1538607782,1538607788
1538607873,1538607878
1538608004,1538608010
1538608054,1538608059
1538608056,1538608062
1538608168,1538608173
1538608208,1538608213
1538608337,1538608342
1538608342,1538608347
1538608345,1538608354
1538608456,1538608465
1538608814,1538608820
1538608866,1538608871
1538608944,1538608949
1538609326,1538609332
1538609518,1538609523
1538609591,1538609596
1538609632,1538609639
1538609664,1538609670
1538609689,1538609694
1538609803,1538609808
1538609805,1538609810
1538609813,1538609818
1538609828,1538609833
1538609830,1538609835
1538609832,1538609837
1538609854,1538609870
1538609869,1538609876
1538609876,1538609881
1538609878,1538609885
1538609929,1538609935
1538610042,1538610047
1538610096,1538610101
1538610159,1538610165
1538610280,1538610285
1538610282,1538610287
1538610284,1538610289
1538610359,1538610364
1538610364,1538610370
1538610526,1538610533
1538610535,1538610540
1538610667,1538610672
1538610671,1538610676
1538610833,1538610840
1538610899,1538610904
1538611033,1538611040
1538611060,1538611067
1538611138,1538611144
1538611141,1538611146
1538611253,1538611260
1538611272,1538611280
1538611290,1538611296
1538611402,1538611408
1538611456,1538611461
1538611544,1538611550
1538611741,1538611747
1538611744,1538611749
1538612093,1538612098
1538612115,1538612120
1538612118,1538612123
1538612122,1538612127
1538612234,1538612241
1538612284,1538612291
1538612297,1538612303
1538612417,1538612424
1538612422,1538612431
1538612461,1538612468
1538612507,1538612512
1538612698,1538612703
1538612792,1538612800
1538612894,1538612899
1538613054,1538613061
1538613112,1538613117
1538613212,1538613218
1538613215,1538613220
1538613549,1538613555
1538613725,1538613730
1538613727,1538613734
1538613801,1538613806
1538613873,1538613879
1538613911,1538613917
1538613946,1538613951
1538614005,1538614011
1538614055,1538614061
1538614097,1538614102
1538614149,1538614154
1538614192,1538614198
1538614247,1538614252
1538614296,1538614301
1538614356,1538614361
1538614483,1538614491
1538614591,1538614596
1538614593,1538614598
1538614643,1538614649
1538614698,1538614703
1538614775,1538614782
1538614876,1538614884
1538614946,1538614955
1538615277,1538615290
1538615370,1538615377
1538615446,1538615451
1538615570,1538615578
1538615875,1538615880
1538615877,1538615883
1538615953,1538615967
1538616152,1538616157
1538616156,1538616161
1538616182,1538616187
1538616240,1538616247
1538616399,1538616409
1538616447,1538616455
1538616456,1538616461
1538616458,1538616463
1538616462,1538616469
1538616467,1538616476
1538616640,1538616645
1538616802,1538616808
1538616827,1538616832
1538616834,1538616839
1538616855,1538616864
1538616913,1538616919
1538617036,1538617041
1538617710,1538617715
1538617713,1538617721
1538617977,1538617982
1538617979,1538617986
1538617986,1538617991
1538618006,1538618017
1538618029,1538618035
1538618170,1538618178
1538618279,1538618286
1538618377,1538618382
1538618485,1538618490
1538618512,1538618517
1538618535,1538618540
1538618611,1538618618
1538618742,1538618748
1538618836,1538618843
1538618941,1538618947
1538619066,1538619071
1538619570,1538619576
1538619601,1538619611
1538619608,1538619613
1538619666,1538619671
1538619827,1538619834
1538619892,1538619897
1538620101,1538620106
1538620623,1538620629
1538620641,1538620646
1538620752,1538620761
1538620810,1538620816
1538621173,1538621178
1538621240,1538621245
1538621281,1538621286
1538621903,1538621909
1538622023,1538622028
1538622133,1538622139
1538622191,1538622196
1538622364,1538622369
1538622666,1538622671
1538622742,1538622747
1538622936,1538622941
1538622968,1538622973
1538622991,1538622996
1538623084,1538623089
1538623183,1538623188
1538623990,1538623995
1538623994,1538624009
1538624118,1538624123
1538624125,1538624130
1538624255,1538624266
1538624303,1538624310
1538624658,1538624663
1538624796,1538624801
1538624831,1538624836
1538624857,1538624862
1538625020,1538625025
1538625082,1538625087
1538625172,1538625177
1538625374,1538625381
1538625894,1538625900
1538626021,1538626027
1538626265,1538626270
1538626296,1538626301
1538626333,1538626339
1538626506,1538626511
1538626528,1538626533
1538626574,1538626579
1538626674,1538626679
1538626781,1538626787
1538626794,1538626799
1538626847,1538626852
1538626993,1538627001
1538627270,1538627277
1538627544,1538627550
1538627605,1538627610
1538627682,1538627687
1538627801,1538627806
1538627892,1538627897
1538627895,1538627904
1538628017,1538628024
1538628183,1538628190
1538628363,1538628368
1538628398,1538628403
1538628466,1538628473
1538628585,1538628591
1538628684,1538628691
1538629159,1538629164
1538629163,1538629169
1538629166,1538629171
1538629186,1538629191
1538629256,1538629261
1538629258,1538629263
1538629321,1538629326
1538629481,1538629488
1538629822,1538629829
1538629870,1538629876
1538630029,1538630034
1538630172,1538630177
1538630466,1538630471
1538630470,1538630475
1538630568,1538630575
1538630801,1538630807
1538630805,1538630810
1538630992,1538630999
1538631150,1538631155
1538631383,1538631388
1538631604,1538631609
1538631963,1538631968
1538632010,1538632015
1538632383,1538632394
1538632409,1538632415
1538632414,1538632419
1538632416,1538632421
1538632532,1538632537
1538632663,1538632668
1538632670,1538632675
1538632676,1538632681
1538632686,1538632691
1538632827,1538632832
1538632886,1538632891
1538633364,1538633370
1538633430,1538633438
1538633489,1538633494
1538633491,1538633499
1538633557,1538633562
1538633733,1538633738
1538634127,1538634133
1538634599,1538634604
1538634673,1538634679
1538635177,1538635182
1538635183,1538635188
1538635477,1538635482
1538635481,1538635486
1538635549,1538635554
1538635820,1538635825
1538635937,1538635943
1538636091,1538636097
1538636142,1538636147
1538636413,1538636419
1538636854,1538636859
1538636888,1538636893
1538636975,1538636980
1538637555,1538637560
1538637595,1538637600
1538638176,1538638181
1538638310,1538638315
1538638339,1538638344
1538638354,1538638359
1538638358,1538638363
1538638365,1538638370
1538638652,1538638657
1538638655,1538638661
1538638727,1538638732
1538639358,1538639363
1538639469,1538639478
1538639583,1538639588
1538639749,1538639756
1538639790,1538639796
1538639845,1538639850
1538639918,1538639924
1538640300,1538640305
1538640821,1538640826
1538640825,1538640830
1538641538,1538641543
1538641643,1538641649
1538641956,1538641961
1538641960,1538641965
1538642425,1538642430
1538642513,1538642525
1538642589,1538642594
1538642739,1538642745
1538643145,1538643150
1538643214,1538643219
1538643253,1538643258
1538643358,1538643364
1538643467,1538643472
1538643510,1538643515
1538643806,1538643811
1538644049,1538644056
1538644577,1538644582
1538644731,1538644736
1538644853,1538644859
1538644943,1538644948
1538644986,1538644992
1538645061,1538645066
1538645131,1538645136
1538645329,1538645337
1538645554,1538645559
1538645641,1538645646
1538645969,1538645975
1538645972,1538645977
1538646017,1538646022
1538646050,1538646055
1538646059,1538646064
1538646097,1538646102
1538646247,1538646252
1538646384,1538646389
1538646561,1538646566
1538646796,1538646801
1538646897,1538646902
1538647040,1538647045
1538647042,1538647047
1538647137,1538647143
1538647194,1538647200
1538647241,1538647246
1538647306,1538647311
1538647451,1538647458
1538647486,1538647496
1538647546,1538647552
1538647559,1538647569
1538647567,1538647574
1538647594,1538647615
1538647622,1538647627
1538647639,1538647644
1538647642,1538647676
1538647673,1538647681
1538647687,1538647692
1538647689,1538647695
1538647711,1538647751
1538647748,1538647754
1538647768,1538647792
1538647840,1538647865
1538647862,1538647880
1538647896,1538647902
1538647925,1538647932
1538647929,1538647934
1538647931,1538647936
1538647933,1538648020
1538648017,1538648038
1538648036,1538648042
1538648042,1538648095
1538648092,1538648119
1538648116,1538648154
1538648164,1538648173
1538648199,1538648206
1538648205,1538648217
1538648214,1538648223
1538648220,1538648225
1538648237,1538648242
1538648252,1538648282
1538648295,1538648300
1538648320,1538648326
1538648323,1538648336
1538648335,1538648348
1538648403,1538648408
1538648405,1538648414
1538648495,1538648505
1538648502,1538648516
1538648513,1538648529
1538648526,1538648539
1538648560,1538648568
1538648585,1538648633
1538648692,1538648725
1538648722,1538648742
1538648742,1538648770
1538648782,1538648787
1538648787,1538648795
1538648792,1538648797
1538648808,1538648820
1538648841,1538648847
1538648844,1538648851
1538648914,1538648946
1538648974,1538649055
1538649053,1538649060
1538649087,1538649096
1538649128,1538649135
1538649132,1538649137
1538649149,1538649167
1538649185,1538649191
1538649203,1538649243
1538649240,1538649247
1538649269,1538649277
1538649309,1538649317
1538649315,1538649328
1538649326,1538649331
1538649334,1538649339
1538649346,1538649365
1538649371,1538649377
1538649394,1538649402
1538649400,1538649450
1538649447,1538649462
1538649476,1538649484
1538649503,1538649511
1538649508,1538649527
1538649532,1538649537
1538649546,1538649575
1538649582,1538649589
1538649628,1538649633
1538649632,1538649637
1538649640,1538649645
1538649642,1538649697
1538649731,1538649736
1538649735,1538649742
1538649754,1538649759
1538649756,1538649763
1538649843,1538649852
1538649853,1538649879
1538649876,1538649886
1538649883,1538649894
1538649892,1538649902
1538649912,1538649919
1538649928,1538649933
1538649930,1538649942
1538649939,1538649968
1538650006,1538650015
1538650031,1538650037
1538650034,1538650064
1538650061,1538650072
1538650095,1538650125
1538650142,1538650163
1538650179,1538650198
1538650203,1538650208
1538650212,1538650218
1538650215,1538650231
1538650236,1538650241
1538650246,1538650262
1538650263,1538650268
1538650271,1538650287
1538650302,1538650319
1538650324,1538650329
1538650332,1538650345
1538650351,1538650356
1538650358,1538650374
1538650383,1538650397
1538650402,1538650408
1538650412,1538650429
1538650439,1538650453
1538650450,1538650456
1538650459,1538650464
1538650469,1538650489
1538650499,1538650505
1538650512,1538650527
1538650524,1538650532
1538650553,1538650559
1538650556,1538650569
1538650582,1538650595
1538650599,1538650605
1538650609,1538650623
1538650626,1538650632
1538650633,1538650653
1538650659,1538650665
1538650670,1538650686
1538650689,1538650694
1538650697,1538650713
1538650718,1538650723
1538650727,1538650732
1538650729,1538650744
1538650755,1538650767
1538650764,1538650769
1538650774,1538650779
1538650784,1538650802
1538650799,1538650808
1538650818,1538650823
1538650821,1538650826
1538650851,1538650890
1538650887,1538650919
1538650931,1538650937
1538650950,1538650958
1538650955,1538650974
1538650979,1538650984
1538650992,1538650997
1538650994,1538651022
1538651020,1538651025
1538651047,1538651055
1538651052,1538651082
1538651079,1538651084
1538651090,1538651095
1538651104,1538651114
1538651111,1538651132
1538651129,1538651134
1538651164,1538651172
1538651191,1538651218
1538651215,1538651238
1538651235,1538651285
1538651282,1538651302
1538651324,1538651344
1538651362,1538651387
1538651404,1538651410
1538651420,1538651440
1538651443,1538651449
1538651453,1538651470
1538651467,1538651476
1538651493,1538651501
1538651498,1538651519
1538651525,1538651530
1538651541,1538651607
1538651644,1538651649
1538651646,1538651654
1538651674,1538651697
1538651694,1538651704
1538651701,1538651716
1538651722,1538651727
1538651740,1538651746
1538651743,1538651765
1538651792,1538651799
1538651796,1538651803
1538651812,1538651844
1538651852,1538651857
1538651854,1538651859
1538651881,1538651889
1538651889,1538651903
1538651910,1538651916
1538651921,1538651943
1538651940,1538651945
1538651968,1538651976
1538651973,1538651988
1538651985,1538652021
1538652035,1538652040
1538652054,1538652060
1538652058,1538652071
1538652104,1538652125
1538652122,1538652169
1538652179,1538652184
1538652181,1538652187
1538652200,1538652205
1538652202,1538652214
1538652211,1538652216
1538652215,1538652254
1538652253,1538652267
1538652265,1538652277
1538652274,1538652318
1538652376,1538652381
1538652378,1538652387
1538652384,1538652416
1538652455,1538652461
1538652458,1538652463
1538652460,1538652469
1538652494,1538652505
1538652502,1538652508
1538652506,1538652526
1538652523,1538652565
1538652562,1538652567
1538652565,1538652573
1538652570,1538652576
1538652573,1538652586
1538652584,1538652591
1538652628,1538652635
1538652642,1538652678
1538652683,1538652688
1538652693,1538652701
1538652698,1538652716
1538652723,1538652728
1538652734,1538652754
1538652762,1538652768
1538652777,1538652786
1538652783,1538652804
1538652808,1538652813
1538652822,1538652850
1538652853,1538652858
1538652855,1538652860
1538652870,1538652894
1538652904,1538652909
1538652916,1538652924
1538652921,1538652942
1538652960,1538652967
1538652964,1538652980
1538652977,1538652982
1538652987,1538652993
1538653001,1538653021
1538653026,1538653032
1538653039,1538653059
1538653070,1538653075
1538653074,1538653083
1538653102,1538653107
1538653104,1538653135
1538653147,1538653153
1538653166,1538653188
1538653197,1538653203
1538653219,1538653226
1538653223,1538653240
1538653246,1538653252
1538653265,1538653271
1538653269,1538653290
1538653311,1538653316
1538653314,1538653324
1538653337,1538653367
1538653380,1538653387
1538653472,1538653480
1538653496,1538653501
1538653498,1538653520
1538653517,1538653551
1538653548,1538653553
1538653550,1538653564
1538653561,1538653566
1538653563,1538653569
1538653595,1538653603
1538653623,1538653648
1538653684,1538653690
1538653696,1538653703
1538653701,1538653745
1538653746,1538653751
1538653771,1538653776
1538653774,1538653784
1538653796,1538653802
1538653811,1538653817
1538653818,1538653837
1538653834,1538653860
1538653879,1538653886
1538653883,1538653889
1538653897,1538653904
1538653937,1538653948
1538653965,1538653970
1538653967,1538653989
1538653986,1538653994
1538654002,1538654008
1538654019,1538654044
1538654061,1538654079
1538654088,1538654095
1538654103,1538654113
1538654113,1538654139
1538654146,1538654152
1538654159,1538654167
1538654164,1538654179
1538654197,1538654216
1538654221,1538654228
1538654234,1538654239
1538654236,1538654241
1538654238,1538654275
1538654272,1538654296
1538654315,1538654322
1538654331,1538654336
1538654333,1538654342
1538654339,1538654362
1538654376,1538654382
1538654395,1538654418
1538654445,1538654450
1538654447,1538654475
1538654483,1538654489
1538654494,1538654499
1538654496,1538654501
1538654498,1538654526
1538654524,1538654549
1538654571,1538654582
1538654579,1538654587
1538654584,1538654598
1538654595,1538654600
1538654599,1538654608
1538654606,1538654643
1538654687,1538654707
1538654717,1538654723
1538654735,1538654753
1538654750,1538654756
1538654753,1538654787
1538654784,1538654795
1538654808,1538654813
1538654872,1538654904
1538654911,1538654917
1538654923,1538654949
1538654975,1538654982
1538654980,1538655003
1538655019,1538655024
1538655030,1538655059
1538655070,1538655076
1538655086,1538655121
1538655122,1538655134
1538655131,1538655138
1538655150,1538655155
1538655162,1538655198
1538655197,1538655202
1538655230,1538655239
1538655236,1538655264
1538655261,1538655266
1538655270,1538655275
1538655289,1538655294
1538655291,1538655298
1538655295,1538655309
1538655309,1538655331
1538655339,1538655345
1538655352,1538655357
1538655354,1538655366
1538655363,1538655384
1538655391,1538655396
1538655405,1538655413
1538655410,1538655431
1538655437,1538655442
1538655449,1538655468
1538655465,1538655477
1538655493,1538655498
1538655508,1538655527
1538655534,1538655542
1538655554,1538655563
1538655560,1538655565
1538655563,1538655572
1538655575,1538655580
1538655646,1538655651
1538655650,1538655656
1538655654,1538655668
1538655688,1538655704
1538655701,1538655709
1538655706,1538655711
1538655720,1538655725
1538655734,1538655755
1538655761,1538655766
1538655774,1538655779
1538655778,1538655822
1538655819,1538655826
1538655823,1538655864
1538655862,1538655867
1538655898,1538655921
